session_id,target
146,0.022699243584133545
147,0.0001597444795569551
148,0.00027567851095030725
149,0.00016097589191393713
150,0.01696524092181528
151,1.951104034881393e-05
152,0.05877367158033515
153,0.0029197164460282024
154,0.0007750214632633872
155,7.1133687654624135e-06
156,7.275761319439456e-05
157,7.062435266386327e-05
158,9.743611575258369e-05
159,3.8244569849128874e-06
160,9.156857338212992e-05
161,0.0012526158351805242
162,0.0001024339099553184
163,0.00019619788631852628
164,0.0014888380067265869
165,9.76644689880895e-08
166,2.8544619583651515e-05
167,0.005407297176343975
168,0.00016097589191393713
169,0.00015895919204002933
170,0.00023560466020780245
171,0.00021050248896136377
172,9.575241918911502e-05
173,3.903654568280772e-05
174,0.00018898381610562605
175,0.010788207685089394
176,0.00030149548753562145
177,0.001917316453329377
178,1.01649465561157e-06
179,3.716545113656803e-05
180,4.546731058686959e-05
181,0.0015290674723363311
182,0.017664752955079938
183,0.00016875014874892155
184,4.831657800035737e-06
185,0.000676417274959822
186,3.976764104769545e-05
187,3.866867019576859e-06
188,8.909725750720651e-07
189,0.00030290366745922134
190,2.1261260031112974e-06
191,0.0001277904159007885
192,0.0003358614290141342
193,0.000411817043313054
194,0.15101929386394466
195,0.00025745260896751316
196,2.4605509652183994e-08
197,0.0003622876923292934
198,0.0006951961999533944
199,0.003459937760213855
200,1.0589676231605066e-05
201,1.5331781150735211e-07
202,0.03260232215831991
203,5.870178866704027e-07
204,0.001114257016078448
205,0.0015536116030624857
206,8.329963077622104e-10
207,7.494791130537862e-05
208,0.0257217814168423
209,2.4844905552947018e-05
210,0.0014128792980904951
211,0.0002711180366293225
212,0.004252457781759335
213,4.8011869379944674e-05
214,0.012968140956382771
215,0.040618136826122656
216,0.0006192748017015585
217,0.025116706547298827
218,0.00015895919204002933
219,0.0014566994532301196
220,0.0006818634757335539
221,0.0009010154533647087
222,0.0009067382320674049
223,0.005161538302209017
224,0.00015895919204002933
225,0.005714379704630259
226,0.006181157140371847
227,0.0007679224877509362
228,2.552918352519631e-05
229,5.622759790643868e-05
230,0.00015958194345232148
231,3.103366206711916e-06
232,4.4583436415344357e-05
233,3.278389455841715e-05
234,0.006733209416912537
235,3.8349285109569087e-05
236,0.015291369338034263
237,0.00033055807391695866
238,0.00012951862093731187
239,9.156857338212992e-05
240,0.007041563006216352
241,4.831657800035737e-06
242,1.1264229016954422e-07
243,2.982095103835472e-08
244,5.646337981983887e-05
245,5.552412812768228e-05
246,1.3576291340170234e-06
247,0.01975296223603513
248,6.99602731868984e-05
249,4.412811473391004e-06
250,5.096189056762895e-05
251,0.039418126314388936
252,0.00021339090502801625
253,4.3960704738752685e-05
254,0.005714379704630259
255,7.015137955297119e-05
256,8.868070066585872e-10
257,0.00048494445424583594
258,0.0015282124657028033
259,0.000997624673129763
260,0.02403151350595027
261,4.649302330250184e-05
262,0.0257217814168423
263,9.491439900306632e-05
264,0.00016097589191393713
265,0.0003314277644341173
266,2.5106942393400083e-06
267,5.468919423826023e-13
268,7.413079962797219e-06
269,0.00024327604485874303
270,9.673861055065029e-05
271,1.4911542626254041e-05
272,0.0004375463115017854
273,2.4097640952587585e-05
274,0.0002473276340458395
275,0.0013197974198070794
276,4.059371099793816e-08
277,0.00015722214942941334
278,0.007646016302651575
279,1.2784186977544243e-05
280,0.00027355429015822467
281,1.2133657259367712e-05
282,0.00015814191001748353
283,0.0005961083248141097
284,3.1491493722628017e-06
285,2.7721437236221683e-05
286,1.0005054780261907e-09
287,0.00015491570076353478
288,4.043452066213545e-06
289,0.00010907901623431045
290,2.0924847999539093e-06
291,0.030671953264675193
292,0.0004851693502467792
293,0.0013367268458834736
294,1.7279203956736267e-05
295,4.95573387616621e-05
296,3.9028354413776816e-05
297,8.428247987304416e-05
298,1.3988360070333213e-07
299,8.496802331895431e-07
300,7.302953275660528e-05
301,2.0924847999539093e-06
302,7.0422350892037815e-06
303,4.5019792893128636e-07
304,0.003080687795553362
305,0.052805021110888174
306,0.00010180356936782951
307,0.0010395172386107273
308,0.0018327855768638902
309,0.00017923578303192034
310,2.4283937610318654e-05
311,0.001662890568645255
312,0.008976437166095695
313,0.005644672694024688
314,5.66943793142659e-05
315,1.4938468094136721e-05
316,3.658559781718799e-06
317,0.0003492114913554573
318,0.0001001345588669965
319,5.091636471734785e-05
320,6.731790205148519e-06
321,0.00036178536510899734
322,0.00021657626776393956
323,4.238860228493947e-05
324,0.0037411575870998364
325,0.006871439526804074
326,0.0023782205732209207
327,8.341178770691846e-05
328,0.002971447500911206
329,9.156857338212992e-05
330,1.382928360627067e-05
331,0.029277606176229445
332,0.013167280549176133
333,0.24474012972078352
334,2.488651328207399e-05
335,8.102670912763627e-05
336,0.0004663948235056327
337,0.0034827855544997182
338,0.012498577902963614
339,3.2917581304878274e-05
340,0.001205736887676221
341,2.4101134802654938e-05
342,0.0013366487751868467
343,0.0001699066874683672
344,0.002687725064208781
345,0.004002822995004415
346,0.0019517790476347942
347,0.10998995971129215
348,1.1459886099494174e-05
349,9.495245304729985e-07
350,0.0010166316079760747
351,0.00029018841809918405
352,0.021898140040243604
353,0.033503158439137516
354,0.00015498065243482357
355,0.003655389692896238
356,0.00214895947936669
357,3.828310771443307e-05
358,3.163440277664509e-08
359,0.01975296223603513
360,7.898964927430001e-06
361,0.03309815789503891
362,0.02044703532334877
363,0.001346949402295667
364,0.01947760548038822
365,2.884570869428734e-09
366,6.1402205943042964e-09
367,9.407839802853204e-08
368,0.0019244716617994484
369,0.0028997461728108055
370,0.00017566003883406873
371,0.00017121359051934276
372,1.7270323974173144e-05
373,1.895769131467023e-07
374,4.741655521411581e-09
375,0.00118172409232595
376,0.0033736042031258778
377,0.00012224219674749864
378,1.3432572092293787e-07
379,8.147007257836879e-05
380,0.00014857968383701395
381,8.102670912763627e-05
382,0.0003768132153001367
383,6.414743291536911e-06
384,0.0008506153471566805
385,0.00028627833204886583
386,6.628937371633249e-05
387,0.0003789484771646953
388,0.0010553850493045846
389,7.467168472042428e-05
390,0.0004235548666712834
391,2.208678876021007e-06
392,8.663624211840864e-05
393,0.00017121359051934276
394,1.3133620896246195e-06
395,7.683451433509715e-05
396,5.8246692690125e-05
397,4.878343654414826e-06
398,0.00015563645332376482
399,3.9781880023653845e-08
400,1.3829198077360887e-05
401,1.2867408683950065e-07
402,8.162655775849342e-05
403,7.84142996767038e-06
404,0.032009619562177516
405,6.375289718574259e-05
406,0.007424326689652096
407,0.0006884821669808945
408,1.3133620896246195e-06
409,0.0009194640425079162
410,2.9466580002315187e-05
411,5.618407579595125e-05
412,0.00020307957440181515
413,0.000295511199051823
414,1.1049922221630294e-07
415,4.390798352889468e-09
416,0.0005829551723482132
417,0.0005149220998543
418,2.065185119715303e-07
419,1.5926596561743828e-07
420,0.00020873202081239648
421,0.00045084352257880096
422,0.00017121359051934276
423,1.1061117522837826e-07
424,0.00014976632444364075
425,8.953061977874281e-09
426,0.6595861799133063
427,2.0525327680161784e-06
428,5.1963636669251526e-09
429,0.2701885552316877
430,9.156857338212992e-05
431,4.831657800035737e-06
432,0.004925302731237773
433,3.1056584347311296e-06
434,0.00015091775209672786
435,0.00010058622558476073
436,0.00019439935206236238
437,0.0008104148439963771
438,0.0007516635237372401
439,0.0010166890816092201
440,9.59792515986982e-09
441,0.00029078924297029054
442,0.0011735789997255853
443,3.373389167635104e-05
444,0.0004648594868798812
445,0.01006678328105848
446,0.0008271910519690163
447,3.5147404317248025e-06
448,0.009871039948249971
449,0.004289664567836394
450,0.0001288588461699664
451,0.0003319548375124074
452,0.0008066820272335693
453,0.00010280684496941053
454,2.146963966299663e-08
455,6.896660494028248e-05
456,5.795108574435069e-06
457,0.000356132347728617
458,1.9166113302478347e-05
459,0.0003364764818461653
460,0.028375545661296648
461,0.00014857968383701395
462,3.3390981594710195e-06
463,6.522088392771433e-07
464,0.00035552407261086103
465,0.0024850804945417814
466,8.147007257836879e-05
467,0.0002639682563366953
468,1.2721097400574086e-05
469,0.0022195322054897135
470,0.005936291924986059
471,0.004998888345018856
472,9.188422882538998e-08
473,0.00015895919204002933
474,4.201241180954366e-07
475,0.022388262278775262
476,1.1439313438941933e-07
477,0.00032791804155242726
478,4.846292161941961e-05
479,0.1590097439216957
480,8.001897506221684e-06
481,0.0044384190712984314
482,0.0037678814429373494
483,0.00048431566606391
484,0.001808199375926949
485,0.007674816342225651
486,4.131425518861388e-05
487,0.000434201325969792
488,4.1128833779250744e-05
489,9.739833926554894e-05
490,6.198851515155939e-07
491,0.0008354427487194334
492,0.00014748058476664187
493,8.102670912763627e-05
494,4.197459386189016e-06
495,6.631648223972954e-06
496,0.01658287726825352
497,0.00010077652912291284
498,0.0005213556986198897
499,1.9035178916241908e-13
500,0.0007906132026528215
501,0.29588497417796883
502,0.04157765941038733
503,0.007908783694558592
504,0.00018394527460543502
505,0.0003112557245698425
506,2.5625970480842956e-06
507,0.00036596187287347406
508,0.00010489976728035519
509,3.961179379549489e-06
510,0.0008610769552807277
511,9.59792515986982e-09
512,9.967900845909056e-05
513,2.050455339767983e-06
514,0.007518110927498358
515,0.021749760549174626
516,0.004386010385187691
517,0.001631751834142804
518,3.410644227030889e-05
519,0.022133023955009743
520,0.00013018717125491848
521,0.025719180615669836
522,0.05938234688913084
523,4.466522943913139e-06
524,0.00017014077187418912
525,0.03309815789503891
526,0.00017850241617131565
527,0.0004758019580050849
528,0.0035071430288412544
529,0.0020023653425097748
530,2.0525327680161784e-06
531,0.00015659950204895514
532,0.006864832488103353
533,3.163440277664509e-08
534,0.007893192232482497
535,3.719742821480615e-08
536,0.04105543612129238
537,6.0809709866772657e-05
538,0.0033897451066182476
539,0.00015455915496909465
540,2.833898043650547e-06
541,0.00043786751500909623
542,0.003403142534506258
543,0.0001556267364012138
544,0.0012205243791840953
545,2.9650467085385092e-05
546,0.00014158770045445595
547,0.0004480650637351934
548,3.8283317441975994e-06
549,0.002796537650581157
550,9.159624274268211e-05
551,0.00504247308297023
552,0.0926795920517348
553,1.4735003772798626e-08
554,2.6050636475665983e-06
555,3.984737242182853e-07
556,0.0030923194967710688
557,0.002889367577364368
558,0.0001882347556700878
559,2.1451164433349754e-05
560,0.00738339950410795
561,3.44287738704824e-05
562,0.0001944335712171932
563,0.0037235449394844894
564,6.819288610038166e-05
565,0.00014517550092153506
566,5.7955897312650774e-05
567,7.377425686216178e-05
568,0.000740472169059343
569,0.00016056437017090047
570,0.0005614237386407397
571,0.0001361378531971292
572,0.039418126314388936
573,2.0383195107384367e-07
574,4.242711549155943e-05
575,3.163440277664509e-08
576,0.0004264729784024853
577,0.0017274613906766913
578,3.8675709351793766e-07
579,6.831440793985107e-05
580,6.416498040717816e-05
581,0.016459060467454417
582,6.7283408725232856e-06
583,0.00019472008229869702
584,0.02125269226196819
585,4.4819677015008974e-05
586,0.005090502296014975
587,0.00017847578926551778
588,0.00015777903296255042
589,0.01881152914743263
590,3.8675709351793766e-07
591,4.160862045868504e-05
592,3.163440277664509e-08
593,8.678359794434382e-10
594,5.959229431423156e-06
595,7.828725637965273e-05
596,0.0006526641497308799
597,0.00012302430565221402
598,2.0525327680161784e-06
599,1.1970072861947348e-05
600,0.0010634205794695822
601,0.00015830008854429147
602,0.008291037927971171
603,1.0545548419440667e-05
604,7.413079962797219e-06
605,0.0008945657635622653
606,0.002030643177122156
607,0.00025201855996355866
608,2.0725601897600153e-05
609,0.00020528767412861845
610,2.489657854629164e-07
611,0.0011403024555851331
612,0.015060936768534261
613,8.909725750720651e-07
614,0.00010861966045218047
615,1.4914957208097882e-05
616,5.0913715275178624e-05
617,4.919961983372809e-05
618,1.1883388003069914e-05
619,0.00013295847580298178
620,0.035330857619129685
621,0.00035440212166872536
622,0.09222469976392421
623,0.00020260536799260662
624,3.163440277664509e-08
625,0.01278186066183135
626,0.0012681461895375898
627,7.1477300999785045e-06
628,4.4079651269096673e-10
629,4.474197104047946e-05
630,8.909725750720651e-07
631,1.705894925945974e-05
632,0.0002869551203430096
633,0.014917298405709142
634,0.0002147205584887887
635,2.0383195107384367e-07
636,0.0005855262009688804
637,5.589935310516083e-05
638,0.00015895919204002933
639,1.1049922221630294e-07
640,1.7769452267696412e-08
641,3.974873088334055e-05
642,0.0003712165016001273
643,0.030892326555724138
644,0.002055041256186086
645,0.02520811173154267
646,0.00013699711038886233
647,9.022722990898023e-05
648,2.9893789395863455e-05
649,0.0001171035189986711
650,0.0007909840483825629
651,0.002587069517308383
652,0.07664984517033784
653,0.0006997189382609074
654,3.8349285109569087e-05
655,0.005383213031247024
656,0.014119364617140313
657,7.849877912740019e-08
658,2.6875933281080577e-05
659,0.0001931059668114212
660,0.00010782049192145701
661,1.9302359458054264e-05
662,7.287622857929596e-08
663,3.5436213184927844e-07
664,0.00019862900263339703
665,3.1058710355438102e-06
666,0.0011974889340367481
667,0.02087515663915723
668,0.007243584153810346
669,5.8147022753952e-05
670,7.154971818618476e-06
671,0.007599280033971187
672,0.02819218297363662
673,0.0257217814168423
674,0.0006092588520704795
675,0.005504764203656167
676,0.005442234378627546
677,0.01592658500413081
678,0.016805348941173952
679,8.030007796860712e-08
680,0.0024184410040005233
681,0.0008102969272182446
682,7.154971818618476e-06
683,0.00017121359051934276
684,0.2341505495498745
685,9.156857338212992e-05
686,0.009381162837394524
687,9.156857338212992e-05
688,0.08308780592177134
689,0.0066699753268917705
690,0.03650842887647574
691,5.042452077030622e-05
692,4.831657800035737e-06
693,0.0006435495307636211
694,2.4448196787594785e-05
695,8.041820814580708e-05
696,2.5275191953459713e-05
697,0.00015396081556065674
698,0.00015895919204002933
699,0.00014192724513765169
700,0.0018758237753156908
701,1.2462086309310083e-05
702,3.5486607945984494e-05
703,0.003507143028841257
704,0.005113205886345449
705,0.00015895919204002933
706,9.423014869569016e-05
707,0.00011968839956924299
708,0.000564481354156709
709,0.3859594882738609
710,0.00010114587868564739
711,6.210437289324866e-05
712,0.009536750265952361
713,0.00011066104929969917
714,0.02836151693016375
715,2.140263258124691e-05
716,0.0011481040066958546
717,6.109008100793141e-05
718,0.0035055224262820826
719,0.00016056437017090047
720,7.278206422247429e-07
721,1.1124271330806956e-05
722,0.00016097589191393713
723,0.0019708879272619917
724,0.000994421783661214
725,2.524856979430063e-06
726,0.001426061980421341
727,0.004119686507017245
728,0.018380111433252713
729,0.0003279940079395286
730,0.005935735396311154
731,0.00039159547943115174
732,0.0010558150888436378
733,1.4684835124250673e-06
734,5.727491431927101e-05
735,0.004730785120617641
736,8.680702381545267e-11
737,4.5475242923390456e-05
738,3.8344010198440004e-05
739,9.67662089836283e-06
740,0.0002608069685313407
741,8.01482145953252e-05
742,0.0008942408628663372
743,0.0011862978954755646
744,8.243402667006281e-07
745,0.0030061995859824745
746,0.0758609963170463
747,4.106056679886991e-05
748,0.0003955887504334584
749,0.045302864373290494
750,0.00017121359051934276
751,8.531419364832633e-06
752,8.616086078542022e-06
753,4.296520966298785e-05
754,2.0525327680161784e-06
755,0.00022690388486798981
756,0.0032369712522839398
757,0.008794241491264171
758,6.343976643877989e-05
759,6.0387034398169707e-05
760,0.0002976049526395584
761,0.0007430399723124875
762,0.0005976178576782571
763,0.011915301467648031
764,0.0015277025875207037
765,0.04416703833894036
766,2.400680096235649e-05
767,0.0016925723800097433
768,6.27586633650232e-05
769,2.658890396480609e-05
770,0.05157131765308011
771,0.004565170649329846
772,4.001230395588954e-07
773,0.00016097589191393713
774,0.00012250754337168404
775,7.577000229182712e-05
776,0.004579213719833225
777,0.02688131159451322
778,7.357810241844059e-06
779,7.849877912740019e-08
780,0.00012931868388865383
781,0.024501493027498673
782,0.7627698423542528
783,0.0003151170362760743
784,0.00028455641149232366
785,6.521417710997754e-05
786,0.003312310202170014
787,9.895817991807008e-05
788,4.21091262437673e-05
789,0.00010829292918766892
790,8.013527074627794e-05
791,1.5140817876295915e-06
792,0.00016138846820481218
793,0.00016405503227569432
794,0.00023895236715671197
795,0.007076602699525983
796,5.321607463403893e-06
797,0.00012332149912534104
798,3.2475091482460677e-07
799,1.4837437345790394e-09
800,0.0003358754039034239
801,3.4939729002214754e-05
802,0.00015722214942941334
803,6.221376908271991e-05
804,0.004898704533537314
805,0.0008042258274896955
806,2.4893724488950655e-13
807,5.392775581723444e-05
808,2.520452407946935e-07
809,0.4253942742259753
810,5.285258317375939e-05
811,3.512052661575563e-08
812,0.00030876884229282924
813,2.863445078920625e-05
814,0.005797327635616543
815,0.0015954477680794692
816,0.0018948862727764433
817,0.010167081748964657
818,0.00024888703148551416
819,0.0003398848722602093
820,0.006565204247565661
821,0.01696524092181528
822,0.00426820844698601
823,0.0257217814168423
824,0.00022095299665755245
825,0.00016097589191393713
826,7.388690415831132e-05
827,0.0005922490843203869
828,0.00015895919204002933
829,0.00013329545823455687
830,0.00016085928272935397
831,0.13671876523302579
832,2.0989433722611962e-05
833,7.747973247105132e-05
834,2.3107086631352944e-05
835,0.00018144564057777097
836,4.817233746299684e-06
837,0.0003208762543478013
838,4.114829303603829e-07
839,8.195081326220357e-05
840,1.8316589513190452e-05
841,2.4018172738443144e-05
842,9.314426563795411e-05
843,0.04427260089146278
844,0.010657547266033473
845,0.0001562254025971927
846,2.0924847999539093e-06
847,5.804793499813866e-06
848,3.3510833445639403e-05
849,0.00014758175733120348
850,1.8979628240850356e-05
851,1.678850852309735e-07
852,0.00012054234076955672
853,0.00017121359051934276
854,1.677353323057754e-05
855,1.1596566001067682e-05
856,3.3939786837898366e-05
857,9.156857338212992e-05
858,0.00015021590568552548
859,0.000621173643050841
860,2.8926017090162402e-05
861,0.003451848511789503
862,2.443279673184138e-05
863,2.97695459095893e-06
864,0.00037306117050441733
865,0.00392237248002815
866,4.772570928470596e-05
867,0.0020585037862992906
868,0.006352253219793345
869,3.8675709351793766e-07
870,9.005752750574554e-05
871,2.1735754479720386e-05
872,0.00024204383586768643
873,8.126822109179494e-07
874,0.002555648857173799
875,0.00036465143555643317
876,0.0008251609612347342
877,0.0011641564507551252
878,0.000129057377967351
879,3.5744960910128555e-05
880,0.03147763036416395
881,0.00043486941170203835
882,0.0007378903225057526
883,0.15505405374193698
884,0.0013905949284855079
885,0.0001024657570097059
886,1.4045012995002477e-06
887,0.00028519523120716373
888,3.6458784158520337e-06
889,0.0003347557544376098
890,3.8675709351793766e-07
891,0.00010981220931102096
892,0.0004790371987711659
893,9.156857338212992e-05
894,0.003049444592644462
895,0.00010829292918766892
896,0.03785097078243777
897,1.4684835124250673e-06
898,0.05768788409302821
899,1.0864681746535484e-06
900,0.00014413569729627217
901,0.004553480437276585
902,3.8351468380043496e-05
903,0.0007440700211136036
904,0.0007008958956367922
905,0.039418126314388936
906,1.8884050283705e-05
907,0.0027372458569695935
908,0.0003056586688766774
909,0.0005574515163183497
910,2.3127158506668773e-05
911,4.1777246304195714e-06
912,2.1036449504043555e-05
913,8.958406142182569e-05
914,0.007080410478501241
915,0.00018057686172511
916,3.5194149634167824e-05
917,2.2720690135434903e-05
918,0.00024196403846485343
919,3.163440277664509e-08
920,0.006947702196824756
921,0.019918328113142515
922,9.439325099598633e-06
923,1.6011645683490537e-05
924,3.1058710355438102e-06
925,0.0011049161921849787
926,3.163440277664509e-08
927,0.004827532849176503
928,0.00040346952088781167
929,0.0016637479957763706
930,0.15687647034968386
931,0.00015895919204002933
932,0.039418126314388936
933,9.156857338212992e-05
934,2.4942505478369624e-08
935,1.0085886188302012e-05
936,0.0027078762249603673
937,3.163440277664509e-08
938,0.002464464293405041
939,0.043150970849614244
940,2.7893831134621954e-06
941,2.1873863095733947e-08
942,1.926890810565139e-05
943,0.048584756124705905
944,0.0043012483622873725
945,0.018638080261872567
946,3.5907405135125325e-06
947,1.5025484873845487e-05
948,4.149834653290747e-11
949,2.996675041234423e-05
950,1.2216612468245704e-06
951,0.0004556424725502801
952,6.835674668636821e-07
953,9.533183922658945e-05
954,0.009498665210386684
955,8.147007257836879e-05
956,8.909725750720651e-07
957,3.163440277664509e-08
958,0.01760273035655748
959,0.06708232533356745
960,4.7623896207417036e-07
961,3.2475091482460677e-07
962,0.0001703472125402972
963,1.988117152404625e-08
964,0.0030577333295407705
965,3.6733127759797345e-05
966,0.0001592259185464067
967,3.275973056878952e-08
968,0.007172253505437161
969,3.3420158609575786e-11
970,2.737708680774186e-05
971,0.00024702161336676465
972,0.0001794844613710641
973,0.03317431727636676
974,0.0003611748415939211
975,0.006670128757750107
976,0.0013966713204803629
977,0.000173687151475813
978,1.3133620896246195e-06
979,0.003965623513195369
980,3.9702314176838235e-10
981,2.295833441927812e-06
982,0.0033182973974816
983,3.433507557743326e-05
984,9.725399718664821e-05
985,0.012883601186810782
986,0.00015010451709134449
987,0.00026711157544529547
988,2.3559290555772292e-05
989,0.09316582830425864
990,3.2547086462478645e-06
991,0.0018734726144424172
992,0.002384826457715419
993,1.5536159942618277e-06
994,2.3919398814194616e-05
995,4.8594702182523074e-05
996,1.3871201655812143e-06
997,0.039116702847741096
998,0.0006435863634975712
999,0.000575844843424097
1000,0.012596128076972454
1001,8.778490249853909e-05
1002,0.011809527992171385
1003,1.7114187327617488e-08
1004,4.794540722192565e-05
1005,0.0012237256526886617
1006,0.0002315906002290528
1007,2.2595290127468646e-05
1008,0.01914645882076628
1009,0.010151493846562163
1010,7.275761319439456e-05
1011,0.00010334072983690262
1012,5.10516541082296e-06
1013,0.003187265633296679
1014,0.0014041208312833592
1015,1.4988308153386895e-05
1016,0.015549825435614076
1017,0.011659720902680538
1018,1.3175004885515905e-07
1019,4.042109962030581e-05
1020,4.8970229498332516e-05
1021,0.0011881283720160587
1022,0.00019100408425023666
1023,9.555669695635883e-07
1024,2.2577485716715916e-05
1025,0.03437160995872572
1026,0.00017121359051934276
1027,3.323532443115437e-05
1028,1.5800151013405547e-07
1029,0.00010252936207956671
1030,0.0257217814168423
1031,0.0002448774594512854
1032,0.0011417297726835451
1033,1.8355412718907786e-07
1034,0.003858307767506987
1035,4.1126454710759263e-07
1036,0.0008056739950281646
1037,3.207583457110565e-05
1038,0.000283581558389675
1039,5.3384961459736156e-05
1040,0.0046668025215568796
1041,0.00013219956850108713
1042,0.00014608671480506027
1043,4.1274056030168174e-05
1044,4.40937694841306e-05
1045,0.00011278045300751289
1046,7.100229228839471e-06
1047,5.934464319365859e-09
1048,0.039418126314388936
1049,6.266538336201754e-05
1050,0.0030661199150681696
1051,0.00019447199065283338
1052,4.593436789565034e-05
1053,3.6970620541567417e-06
1054,0.008029349560566456
1055,0.0003986857269717127
1056,1.913496260780082e-05
1057,2.8243598321980133e-05
1058,9.061071656837441e-05
1059,0.00013108904866570098
1060,0.02885098575210373
1061,0.002291002896680481
1062,0.0010692716476422407
1063,0.000395203605985596
1064,2.315796496643143e-06
1065,5.040084362126242e-08
1066,3.818888665396446e-05
1067,7.467445945127199e-05
1068,0.0003876250726047647
1069,4.864674619283154e-05
1070,3.134527428240049e-07
1071,0.021477659991003616
1072,0.003029262573494573
1073,2.374791030992086e-05
1074,3.5002977716074444e-05
1075,0.012596205229229213
1076,0.005163352953957321
1077,0.02657213845930649
1078,1.678850852309735e-07
1079,9.132239898642169e-06
1080,0.2512846982106469
1081,2.6767338026090964e-05
1082,0.001221274701260829
1083,1.481398674306962e-07
1084,4.831657800035737e-06
1085,0.00014751787110376955
1086,0.030154673939026745
1087,0.0025373325953091126
1088,1.877101489378839e-05
1089,5.781077092149025e-05
1090,7.849877912740019e-08
1091,0.00020155446306604455
1092,0.00013819365489539534
1093,0.03788143281384662
1094,0.002250949783931587
1095,0.0009034212350143482
1096,5.37914924943681e-05
1097,0.0011957124416586778
1098,1.5835087651379854e-06
1099,0.004179131647976826
1100,3.797744533182422e-05
1101,0.029966599921768474
1102,0.00010537274467862003
1103,1.7923429755186706e-05
1104,0.00011010976150954959
1105,0.00028572174804595256
1106,2.685411176161294e-05
1107,0.01114796607566076
1108,0.00021050248896136377
1109,4.801453933209867e-08
1110,1.1888738711074648e-05
1111,0.0006160473825843861
1112,0.00015110554510096728
1113,0.0003344696035413773
1114,3.5961896296725726e-05
1115,2.0924847999539093e-06
1116,0.00011800569232074918
1117,0.00011813220671430292
1118,0.00029586292573295165
1119,0.00012769987612681056
1120,2.0924847999539093e-06
1121,2.0924847999539093e-06
