session_id,target
291,0.03603443601583572
292,0.000508598859441984
293,0.0015239339269302785
294,0.0001595406296538937
295,0.00012286971511216518
296,0.00019635772006167427
297,0.00012995500798947885
298,6.661050150292418e-07
299,2.2316032624127292e-06
300,8.881337970257779e-05
301,1.852217244671248e-05
302,2.488479694774467e-05
303,1.3449540346065014e-06
304,0.010728685917790979
305,0.06213499220133783
306,0.00013199140034201315
307,0.0004688805477910855
308,0.0010580013977603711
309,0.0002546301505015702
310,4.530326588594933e-05
311,0.0028150368300052
312,0.007722394078408441
313,0.004367064769033225
314,7.761492045335299e-05
315,3.262926533248962e-05
316,6.913911686509738e-06
317,0.0006797196367613033
318,0.0001770389464652802
319,0.00010046968443962076
320,9.727895734902111e-06
321,0.0008376282704619635
322,0.00045555295242106564
323,9.429169528232742e-05
324,0.00459449118161781
325,0.006817811286631888
326,0.0012737936226655039
327,0.00015188452149127553
328,0.002246460466254706
329,0.000144195455684521
330,1.9105578152929944e-05
331,0.00804257161657
332,0.004488701029207583
333,0.15046443424372014
334,6.0982708544570875e-05
335,0.0001284719888576799
336,0.0005286321439371425
337,0.008777084253537694
338,0.008672920536737343
339,6.681419759411509e-05
340,0.00029295750854848993
341,3.1882362854259745e-05
342,0.0032287176461652523
343,0.00023414531777757788
344,0.003918737827344621
345,0.003119585438212788
346,0.0008899601824819424
347,0.19092535718430462
348,7.47460607005455e-05
349,1.1605346835494093e-05
350,0.001331773165362536
351,0.00045485884062848337
352,0.012900406784118225
353,0.010147252567792921
354,0.00020675121832605293
355,0.003015479535638541
356,0.0014629442950328006
357,0.00012266098214988854
358,2.3402571436320688e-07
359,0.015607371636557612
360,1.651460539346726e-05
361,0.03844883056354938
362,0.018031660280950754
363,0.0020043234375377874
364,0.012495451352893814
365,2.3837580709470753e-08
366,2.1580490922049698e-08
367,6.407368075129436e-07
368,0.001334528934374269
369,0.0031875193400975354
370,0.0004705301173206532
371,0.00023648768098732235
372,2.8443694922315664e-05
373,1.2335384528831475e-06
374,5.303497594264849e-08
375,0.0005128918512763409
376,0.0012428220021266246
377,0.00014164292100909422
378,4.854015851314471e-07
379,0.00010280106766844407
380,0.0002100348726193143
381,0.0001284719888576799
382,0.000552597648626635
383,9.268319469455307e-06
384,0.00115108303231903
385,0.0003061245514012284
386,0.00010647560456081757
387,0.0004274780620324152
388,0.0012028391680746103
389,0.00010167329180951579
390,0.0003667681618506207
391,8.503114630292812e-06
392,0.00012538628410672687
393,0.00023648768098732235
394,1.1396136776417128e-05
395,0.00011203814198466922
396,9.55515359961554e-05
397,8.488453883911662e-06
398,0.00022516566086542298
399,8.960391791118315e-08
400,3.985576458514943e-05
401,1.6472840953864892e-07
402,8.331975439081161e-05
403,2.1156270398318887e-05
404,0.0521346699394417
405,9.479529506561085e-05
406,0.010101573878910433
407,0.000535013036726071
408,1.1396136776417128e-05
409,0.0012952551473861557
410,4.4086058492959294e-05
411,9.515151249368781e-05
412,0.0008637798422593134
413,0.0004915268961436438
414,5.170849227978997e-07
415,1.6848607566939753e-08
416,0.00104070837653707
417,0.0005723034325006448
418,7.686187499254778e-07
419,4.5136604135843743e-07
420,0.0002692899113438359
421,0.0006001799778083377
422,0.00023648768098732235
423,8.005777620294771e-07
424,1.1950834889450321e-05
425,8.928671524826509e-08
426,0.45447851504443
427,1.411642894809558e-05
428,2.1042240131578334e-08
429,0.018770653275742972
430,0.000144195455684521
431,2.2860451601718713e-05
432,0.004037784789490836
433,4.068965681991755e-06
434,0.00020390879605811056
435,0.0004257993322344565
436,9.723536510458738e-05
437,0.0010476313017846665
438,0.001037973485313387
439,0.0012061753426783144
440,1.869095004831361e-08
441,0.00047800545386165886
442,0.000790632209620029
443,7.985665815888648e-05
444,0.0005827258692565398
445,0.00937236606794386
446,0.0007029688857764957
447,3.5792662913580844e-06
448,0.0038520570213824994
449,0.006131129493740088
450,0.00018849654792263732
451,0.0002817625216083825
452,0.0011425136045323326
453,0.00015204392005489082
454,1.4550934427399304e-07
455,9.930518775157977e-05
456,1.0819372688347449e-05
457,0.0013724663123660052
458,7.527789585412651e-05
459,0.000354379479691716
460,0.05882063034610063
461,0.0002100348726193143
462,6.621517189895383e-06
463,2.1316604771124135e-06
464,0.0005511446409062822
465,0.0018238596671058384
466,0.00010280106766844407
467,0.0005403322007591097
468,2.1175501023655347e-05
469,0.0028755637999641113
470,0.003663156992548781
471,0.00737805121101691
472,6.764122986675671e-07
473,0.00021758544314651857
474,1.107944259892112e-06
475,0.009082193251058246
476,3.333969818179336e-07
477,0.0013059802215772654
478,7.128506777871095e-05
479,0.2580457737688314
480,1.2729299723917683e-05
481,0.00412200150869682
482,0.003491098035745145
483,0.001898528688124605
484,0.000819597182814719
485,0.0031086050280191555
486,4.070908968511458e-05
487,0.0005236242069117883
488,0.00010443615296978467
489,0.00010262978403835206
490,1.0405449524605132e-06
491,0.004032048306914507
492,0.00015677685577509238
493,0.0001284719888576799
494,1.6875857138516522e-05
495,1.6486315551121658e-05
496,0.0264681911536103
497,0.00041456961868732516
498,0.000917341238537283
499,1.0752614963367926e-11
500,0.0008916765730953781
501,0.08005273041088157
502,0.05464434760744124
503,0.011412182578843747
504,0.00046187754217075
505,0.00043811892903393256
506,2.1982095649022198e-05
507,0.0006850765107920672
508,0.00010643435651522974
509,7.212683795399336e-06
510,0.0011810621425981359
511,1.869095004831361e-08
512,0.00015516476573202616
513,9.117698914312714e-06
514,0.007465754453239289
515,0.011640272720088302
516,0.007776176094276791
517,0.004053492009632344
518,5.925017715778485e-05
519,0.009160073949260139
520,0.00017398595794496506
521,0.033354955821279585
522,0.01889403903563556
523,7.632576542627791e-06
524,0.00022979149086872574
525,0.03844883056354938
526,0.00011507808627825005
527,0.0011464644150693303
528,0.008356120070150854
529,0.0019048926853039345
530,1.411642894809558e-05
531,0.00020039443638557056
532,0.01342151245145839
533,2.3402571436320688e-07
534,0.0026301105634129853
535,1.1705510083081226e-07
536,0.03648872072183216
537,8.493616398747802e-05
538,0.003062721176323616
539,0.00021208765435571254
540,9.43078252754903e-06
541,0.0004039722158887257
542,0.008043212779674428
543,0.00021133398959680624
544,0.003168715152153571
545,3.001917875559319e-05
546,0.0002002632824325793
547,0.0010467941261653754
548,8.753723874059619e-06
549,0.0006996664167596266
550,9.538883014784579e-05
551,0.015457841200073206
552,0.07081992099603529
553,5.590499298036614e-08
554,6.011464469653407e-06
555,7.340549959286846e-07
556,0.002195775150122094
557,0.0019722881162193145
558,0.0001643922442543741
559,3.374052959824192e-05
560,0.028998326192486344
561,5.567934361742802e-05
562,0.00040633433437711313
563,0.0024357368020274535
564,9.464469150804772e-05
565,0.00016921158319755297
566,0.00013799297149188442
567,0.00018892874697107456
568,0.000850612212288349
569,0.00022208562734304103
570,0.0007806206763467823
571,6.209985481928598e-05
572,0.12122905345065489
573,1.6330986978577222e-06
574,4.6426372248153044e-05
575,2.3402571436320688e-07
576,0.000667611121071094
577,0.006312155217574437
578,2.7386899586306054e-06
579,0.0001463815855705803
580,2.482890303229409e-05
581,0.0014607898484849116
582,1.2839659968037431e-05
583,0.00021271013818962778
584,0.043546615127992704
585,3.299667930527053e-05
586,0.015615847441069766
587,0.0012885931045695576
588,0.00019706343417616237
589,0.028691964855457427
590,2.7386899586306054e-06
591,2.9467713061063044e-05
592,2.3402571436320688e-07
593,7.70335048147409e-09
594,1.0098249261667514e-05
595,0.00010770008607621057
596,0.0012935456666581437
597,0.00014127947055578877
598,1.411642894809558e-05
599,2.7093691334123676e-05
600,0.002623506037821003
601,0.0002068268014330092
602,0.011396819051895454
603,1.6744291521999436e-05
604,2.9091356849574727e-05
605,0.005521322462494303
606,0.0014056724134649705
607,0.00045078013432708257
608,0.00016493164747958267
609,0.0005612344652725031
610,9.603099393676215e-07
611,0.000844882728721851
612,0.001987666911004797
613,6.21777235654361e-06
614,0.0001561193906587365
615,3.094837607749065e-05
616,0.00013930754522050313
617,3.118248180385048e-05
618,3.181320526319791e-05
619,0.0006969732644200161
620,0.02581733837440873
621,0.0004387727730048179
622,0.11022679047985648
623,0.0002462185754785264
624,2.3402571436320688e-07
625,0.019673124657054394
626,0.001366173688559853
627,8.404278455565427e-06
628,5.212199727870644e-09
629,9.537722634891737e-05
630,6.21777235654361e-06
631,2.8752891325913652e-05
632,0.0003646556905936411
633,0.010525842587782011
634,0.0003406380594502351
635,1.6330986978577222e-06
636,0.0007705576580285367
637,5.389633402052417e-05
638,0.00021758544314651857
639,5.170849227978997e-07
640,1.1906390739817058e-07
641,0.00010450297262967394
642,0.0007057212685519783
643,0.0054720660895762096
644,0.0020420414570654633
645,0.04805353715785032
646,0.0005344119926042308
647,0.00013076418272336583
648,4.3872641044725294e-05
649,0.0001648344928198721
650,0.0004918416765659635
651,0.002136885019595698
652,0.09941863963731526
653,0.0003375539300963312
654,4.192025632315936e-05
655,0.0038000437515065466
656,0.01573922162971401
657,3.558078623808218e-07
658,4.891380916931404e-05
659,0.00048299746754587206
660,0.00015811800259053183
661,2.8688811661557776e-05
662,5.313209123252388e-07
663,1.1276864609824405e-06
664,0.00022679595275079483
665,5.731257293258837e-06
666,0.0013866521929773849
667,0.0442580844714654
668,0.021640237394672957
669,7.428211528689675e-05
670,1.3011884598988228e-05
671,0.012911839986135987
672,0.009212605948044501
673,0.015470292437669505
674,0.0008886059379134867
675,0.006548536179923657
676,0.005538616635649557
677,0.01831401127100803
678,0.009249852502048739
679,6.182130138043081e-07
680,0.002129768215832215
681,0.0029400877946540796
682,1.3011884598988228e-05
683,0.00023648768098732235
684,0.05138802356515463
685,0.000144195455684521
686,0.00818029000329025
687,0.000144195455684521
688,0.01913776339454493
689,0.0043343182812980606
690,0.004089805121868864
691,0.0001445323981846197
692,2.2860451601718713e-05
693,0.0013159554185333718
694,9.865199442976161e-05
695,0.0001177469966125832
696,3.118919108231259e-05
697,0.00021436528608887736
698,0.00021758544314651857
699,0.00020168615463920101
700,0.0020437759297472578
701,1.980599205945139e-05
702,5.2206646789887404e-05
703,0.008356120070150854
704,0.022089286836635663
705,0.00021758544314651857
706,0.00023696074346134209
707,9.147664831478665e-05
708,0.0015163349331054053
709,0.19026656959790803
710,0.0003405603448426012
711,7.377697397356503e-05
712,0.00971574834289399
713,0.0003011251484861315
714,0.14798137380844079
715,2.5215197665692196e-05
716,0.004562444913199865
717,0.00013515972630834724
718,0.006832708617492313
719,0.00022208562734304103
720,5.032520677092706e-06
721,1.2479847311337045e-05
722,0.00022280743028202181
723,0.0051984956285799746
724,0.001216539242878521
725,8.994722714308027e-06
726,0.003910909794290938
727,0.0033003160818233243
728,0.0065017426226874776
729,0.0008401765379475813
730,0.004712364972221517
731,0.0007763163076596547
732,0.0009242531191761711
733,3.359500029261656e-06
734,0.00011343569581744481
735,0.021899318275007445
736,5.70710004777586e-10
737,4.5399830534861374e-05
738,6.978899452241055e-05
739,4.358595970160496e-05
740,0.0013331245075921885
741,0.00017711600355214486
742,0.0011559536283560884
743,0.0016366075943639849
744,7.011681687877383e-06
745,0.0019006336675524878
746,0.03720689578085305
747,9.758174855397538e-05
748,0.00022325282251744362
749,0.04143133576300638
750,0.00023648768098732235
751,1.0309770106666048e-05
752,1.368405969553292e-05
753,7.812964791441076e-05
754,1.411642894809558e-05
755,0.00017058288609923355
756,0.0055532346080811815
757,0.0030533322801839344
758,7.748746283018978e-05
759,9.091912698271643e-05
760,0.00024881269507257486
761,0.0014448305823024864
762,0.0009105461031417277
763,0.0024955529272997173
764,0.002018058301911415
765,0.01116649806955154
766,2.554499602973738e-05
767,0.0016536286842174564
768,0.0002156078188012989
769,4.721537227023311e-05
770,0.007878797571918936
771,0.0019412898045299849
772,2.582814662898668e-06
773,0.00022280743028202181
774,0.00017832795591401162
775,0.00011025203051376446
776,0.005499561866619017
777,0.014390674653436235
778,1.6475802165306145e-05
779,3.558078623808218e-07
780,0.00018181101552818563
781,0.034962606319665857
782,0.033977718029904146
783,0.00022010486364040967
784,0.0002922412073621113
785,0.00010118571961675307
786,0.01888463631996867
787,0.00013829103547971733
788,6.355569736779561e-05
789,0.0001576352316947655
790,9.614089447547342e-05
791,0.00017938048940586767
792,0.00022353157863616222
793,0.00015483168206358646
794,0.0013375960815921058
795,0.015207655769470729
796,7.099332883710984e-06
797,0.00017078483713756117
798,2.6542960095882063e-06
799,1.587720408677589e-08
800,0.00047906720533404427
801,2.9231951177973735e-05
802,0.0002119472625652504
803,5.450908307509965e-05
804,0.005256055335558118
805,0.003922695215781288
806,5.914674957700407e-12
807,5.152482549239682e-05
808,6.699094681220051e-07
809,0.842552894547068
810,7.94076731283395e-05
811,1.6809272212698717e-07
812,0.0003305533913270441
813,6.73057264972034e-05
814,0.008859815742957798
815,0.0038221286997837983
816,0.007480604815029976
817,0.0044173401064453765
818,0.000445112607178165
819,0.00046514360563817985
820,0.004219396749370127
821,0.028452453310809315
822,0.003831165250446756
823,0.015470292437669505
824,0.0004057262195700388
825,0.00022280743028202181
826,8.15647044722163e-05
827,0.0023113782418882726
828,0.00021758544314651857
829,0.00018444196210383747
830,0.00022220900603756667
831,0.01114898956535764
832,3.641253265963143e-05
833,0.00014442946710876137
834,4.0229869387762055e-05
835,0.0002735826960888525
836,6.261835255593819e-06
837,0.0004948287228087223
838,1.3355250339910589e-06
839,0.00010086459559817568
840,2.2833399387096176e-05
841,2.6044426702147374e-05
842,0.00013737886279745665
843,0.013379488166867223
844,0.002710510703549636
845,0.00021806131656710776
846,1.852217244671248e-05
847,1.0273099882885774e-05
848,3.637204598342471e-05
849,0.00020019374086020013
850,4.0978911307303735e-05
851,1.20628541194885e-06
852,0.0002700098057406591
853,0.00023648768098732235
854,7.259640538851348e-05
855,3.4617988187141406e-05
856,4.6821219789100844e-05
857,0.000144195455684521
858,0.00019860832848697294
859,0.0012981518191778837
860,2.4659751321305946e-05
861,0.00111480272406094
862,2.7754178136850535e-05
863,0.00010695871090296627
864,0.0006987323980899956
865,0.0032356930037295817
866,8.574414773867413e-05
867,0.001288167641008048
868,0.004443590706528559
869,2.7386899586306054e-06
870,0.00016750346188104066
871,3.558138808127635e-05
872,0.00029418221262631926
873,9.031590635466996e-07
874,0.004249669816650842
875,0.00035122616904880306
876,0.000980936842662361
877,0.0014322137012717044
878,0.00017972233509801837
879,0.00011985975564237421
880,0.019224874214371756
881,0.00044367713762075037
882,0.0012967585308215255
883,0.02999420974146495
884,0.0012098057546860196
885,0.0001001934365276148
886,6.253089768233554e-06
887,0.0004751077803033498
888,1.0729348706868685e-05
889,0.000327348810445379
890,2.7386899586306054e-06
891,0.00010369584306639139
892,0.0005529001513149655
893,0.000144195455684521
894,0.0017721890706847035
895,0.0001576352316947655
896,0.020592052299436475
897,3.359500029261656e-06
898,0.03919661291482561
899,2.5918984584392076e-06
900,0.00022109149743776562
901,0.07806474412801778
902,4.223106173177825e-05
903,0.0009805723809247844
904,0.0017365041041597132
905,0.12122905345065489
906,2.2853929292388896e-05
907,0.00769323123000848
908,0.0007093383184413507
909,0.0003050756969001321
910,1.8210453649062e-05
911,1.194371698558307e-05
912,1.5005856523450742e-05
913,8.879996429674605e-05
914,0.005729094978965637
915,0.00042844435829353465
916,6.596048432626385e-05
917,3.9194676219829966e-05
918,0.0003552536868294641
919,2.3402571436320688e-07
920,0.008811897246851575
921,0.006997480259905201
922,1.5802418470272776e-05
923,2.7580890146748033e-05
924,5.731257293258837e-06
925,0.0030002300155718958
926,2.3402571436320688e-07
927,0.0016049693329868964
928,0.0005120319825559957
929,0.003164641125466889
930,0.1540953960628072
931,0.00021758544314651857
932,0.12122905345065489
933,0.000144195455684521
934,1.9266769278001793e-07
935,1.8518110880435328e-05
936,0.0043721316769659265
937,2.3402571436320688e-07
938,0.003545421218157253
939,0.024010805602378484
940,6.447295147314924e-05
941,1.2060945724431173e-07
942,2.0190640828696424e-05
943,0.0003990456997589223
944,0.0027611271235336663
945,0.0022383437087138873
946,5.348762141570234e-06
947,2.246054387464253e-05
948,5.407055351001016e-10
949,7.002226956659176e-05
950,1.5558697226928582e-05
951,0.0003757410922691558
952,2.5277835718193824e-06
953,0.00025794741030224977
954,0.005548976094298328
955,0.00010280106766844407
956,6.21777235654361e-06
957,2.3402571436320688e-07
958,0.005236798390920397
959,0.06462011972206971
960,2.701751274131292e-06
961,2.6542960095882063e-06
962,0.000235144121038357
963,8.580967267752483e-08
964,0.0027875370925198586
965,1.996256632985988e-05
966,0.00022009630132918995
967,1.5300199332976402e-07
968,0.006754183159522859
969,4.347345380074985e-10
970,4.2413208021120595e-05
971,0.0003794140122399445
972,0.00013367409809008875
973,0.02595977883042479
974,0.0008356897575673752
975,0.00423902276679195
976,0.001441176712545018
977,0.00023536277206436624
978,1.1396136776417128e-05
979,0.006172123248459472
980,3.621629464274366e-09
981,3.7437556584654877e-06
982,0.006628800357394442
983,0.00035317994366384033
984,0.00015661898812389512
985,0.006167781685084479
986,0.00020423202664936343
987,0.0007536099469083504
988,6.123373062389244e-05
989,0.017484186992259853
990,1.0635235854055128e-05
991,0.0013358829985526894
992,0.004978464601537312
993,2.831553503166409e-06
994,3.5187471316430234e-05
995,7.520969521583785e-05
996,2.9092955052386837e-06
997,0.04995267715298347
998,0.0010326751158288058
999,0.0010597103361094707
1000,0.008433232770705852
1001,0.0001337165806021928
1002,0.041869997369057624
1003,6.833946799200959e-08
1004,0.00010538306879485889
1005,0.002210434323450876
1006,0.0002838567655422763
1007,4.5458881894167255e-05
1008,0.04452777151081211
1009,0.002834229993397556
1010,0.00011527208858801497
1011,0.00015021165718512108
1012,1.9328427753624678e-05
1013,0.0038719812311464315
1014,0.0019010126657258793
1015,3.609524610148028e-05
1016,0.014074464609115853
1017,0.008167313846858941
1018,1.1902416666132288e-06
1019,6.398788552079938e-05
1020,7.624581252001005e-05
1021,0.0020003325662176314
1022,0.00015060979258862327
1023,3.1826996166866074e-06
1024,2.0323496058457178e-05
1025,0.01886927478446124
1026,0.00023648768098732235
1027,2.823040757938569e-05
1028,6.203680327247959e-07
1029,0.00017684991013157465
1030,0.015470292437669505
1031,0.0003258486929496341
1032,0.0022878454194826
1033,3.5268298482380437e-07
1034,0.061404952691590964
1035,8.482044280129524e-07
1036,0.0006883932571650748
1037,4.713952732269754e-05
1038,0.0004277251234626792
1039,0.00012420474590655098
1040,0.014442012877295083
1041,0.0002435913213257803
1042,0.0002916387684669634
1043,5.82437581562692e-05
1044,5.842463400190838e-05
1045,0.0001446899170509154
1046,1.8019022855952812e-05
1047,3.370630902473346e-08
1048,0.12122905345065489
1049,9.489149600202024e-05
1050,0.003811341442187699
1051,0.0003646568345490834
1052,7.366518506956916e-05
1053,1.637511861102834e-05
1054,0.0072108321644778536
1055,0.00032319716729373025
1056,3.012942922939603e-05
1057,2.606330577840832e-05
1058,0.00015702967703587657
1059,9.396359391263403e-05
1060,0.0110179548934834
1061,0.002775908223494503
1062,0.0008252412481466111
1063,0.0005195190236140174
1064,1.0402316758854645e-05
1065,3.803652920856308e-07
1066,6.525325678831002e-05
1067,0.0002776651602743501
1068,0.0007982310357276865
1069,8.498356751725216e-05
1070,1.1581305956480942e-06
1071,0.013379794058976708
1072,0.0018054678681048352
1073,3.6950162875595786e-05
1074,4.8737058372511554e-05
1075,0.014926313398527067
1076,0.0105580640652666
1077,0.013572942464976989
1078,1.20628541194885e-06
1079,1.7154300292504105e-05
1080,0.05852528138453911
1081,2.3095673625855402e-05
1082,0.007443861132660798
1083,9.091133953601554e-07
1084,2.2860451601718713e-05
1085,0.0001992032591096619
1086,0.06545563439502253
1087,0.0012882764313650304
1088,4.781716971353815e-05
1089,9.214976466722085e-05
1090,3.558078623808218e-07
1091,0.00022686461748724763
1092,0.00038783923017486063
1093,0.1133526159241417
1094,0.012225936888197772
1095,0.0031562658288673087
1096,6.408149544606622e-05
1097,0.0029959240711098377
1098,1.4820028732473906e-05
1099,0.0027530206127898936
1100,9.797328109951029e-05
1101,0.0038416959971263086
1102,3.1978558632115926e-05
1103,2.0054085912692384e-05
1104,0.0001569522304554543
1105,0.0007286379394135199
1106,3.178715579530691e-05
1107,0.008758581006957783
1108,0.0003421731774815443
1109,3.5262269288317824e-07
1110,2.1416713063265707e-05
1111,0.001714900150911401
1112,0.0001615638010646651
1113,0.0005138518105381676
1114,7.838185761040582e-05
1115,1.852217244671248e-05
1116,0.00012174152167205657
1117,0.00019688171347413558
1118,0.0003729138767708019
1119,0.0001913599215345741
1120,1.852217244671248e-05
1121,1.852217244671248e-05
1122,0.0002577562777258972
1123,0.002507714800732705
1124,5.7393795308695336e-05
1125,0.00020613022092700155
1126,0.0006027942728310831
1127,0.0002045856239581
1128,0.059182480824853716
1129,0.00017632096633292277
1130,2.1651616694627177e-08
1131,0.002161229161202049
